ID;PlayerID;Name;Position;Club;PlayerValue;Prognosis;TotalPoints;PointVolatility;PointsLastGame;Suggestion;RatedGames;InjuryRate;SaveDate;InjuryStatus;ClubRank;CountDreamteamNomination;CountFavoritTeamNomination
2020060131416;31416;Vogt;Abwehr;SV Werder Bremen;2520000;2580000;40;niedrig;6;Kaufen;20;Hoch;01.06.2020;injured/suspended;17;0;0
2020060133096;33096;Trimmel;Abwehr;1.FC Union Berlin;4690000;4670000;123;niedrig;2;Halten;27;Mittel;01.06.2020;fit;;2;0
2020060133179;33179;Schick;Stürmer;RB Leipzig;11010000;11040000;77;niedrig;8;Halten;17;Niedrig;01.06.2020;injured/suspended;5;0;0
2020060131976;31976;O. Fink;Mittelfeld;Fortuna Düsseldorf;200000;200000;27;mittel;0;Halten;13;Niedrig;01.06.2020;injured/suspended;16;0;0
2020060132602;32602;Abrashi;Mittelfeld;SC Freiburg;320000;330000;17;mittel;0;Halten;10;Hoch;01.06.2020;injured/suspended;8;0;0
2020060131884;31884;Arnold;Mittelfeld;VfL Wolfsburg;8180000;8160000;135;niedrig;4;Halten;28;Niedrig;01.06.2020;fit;6;3;27
2020060132871;32871;Ćavar;Mittelfeld;Eintracht Frankfurt;170000;170000;0;hoch;0;Halten;0;Mittel;01.06.2020;fit;12;0;0
2020060132944;32944;Müsel;Stürmer;Borussia M'gladbach;160000;160000;0;hoch;0;Kaufen;0;Hoch;01.06.2020;;3;0;0
2020060132120;32120;N. Stark;Abwehr;Hertha BSC;970000;970000;36;hoch;0;Halten;17;Mittel;01.06.2020;fit;9;1;0
2020060132178;32178;Mwene;Abwehr;1. FSV Mainz 05;170000;170000;4;hoch;0;Halten;2;Niedrig;01.06.2020;injured/suspended;15;0;0
2020060132343;32343;Sobottka;Mittelfeld;Fortuna Düsseldorf;260000;260000;8;hoch;1;Halten;13;Mittel;01.06.2020;injured/suspended;16;0;0
2020060133077;33077;Adamyan;Stürmer;1899 Hoffenheim;540000;520000;35;hoch;0;Kaufen;15;Hoch;01.06.2020;;7;2;0
2020060132364;32364;Zentner;Torhüter;1. FSV Mainz 05;190000;190000;58;mittel;0;Halten;22;Hoch;01.06.2020;fit;15;2;0
2020060133124;33124;Ingvartsen;Stürmer;1.FC Union Berlin;1820000;1920000;61;niedrig;4;Halten;24;Niedrig;01.06.2020;fit;;0;0
2020060132801;32801;Uduokhai;Abwehr;FC Augsburg;1190000;1210000;54;mittel;1;Halten;22;Niedrig;01.06.2020;fit;13;0;0
2020060132800;32800;Laimer;Mittelfeld;RB Leipzig;4640000;4660000;69;mittel;2;Halten;25;Mittel;01.06.2020;injured/suspended;5;1;0
2020060133170;33170;Mercan;Mittelfeld;FC Schalke 04;160000;160000;-8;hoch;0;Halten;1;Niedrig;01.06.2020;;10;0;0
2020060132921;32921;Rönnow;Torhüter;Eintracht Frankfurt;170000;170000;27;hoch;0;Halten;8;Hoch;01.06.2020;fit;12;1;0
2020060132508;32508;Hradecky;Torhüter;Bayer 04 Leverkusen;3030000;3040000;88;mittel;5;Halten;29;Niedrig;01.06.2020;fit;4;2;0
2020060131487;31487;S. Bender;Abwehr;Bayer 04 Leverkusen;5950000;5970000;96;niedrig;7;Halten;29;Hoch;01.06.2020;fit;4;1;0
2020060131663;31663;Lewandowski;Stürmer;FC Bayern München;27740000;29300000;238;niedrig;17;Kaufen;27;Hoch;01.06.2020;fit;1;5;23
2020060133130;33130;Krauß;Mittelfeld;RB Leipzig;160000;160000;0;hoch;0;Halten;0;Niedrig;01.06.2020;fit;5;0;0
2020060132129;32129;Andrich;Mittelfeld;1.FC Union Berlin;1060000;1030000;49;hoch;0;Halten;27;Mittel;01.06.2020;fit;;0;0
2020060132868;32868;R. Steffen;Mittelfeld;VfL Wolfsburg;6060000;6000000;80;mittel;1;Halten;22;Mittel;01.06.2020;fit;6;2;0
2020060131661;31661;F. Kroos;Mittelfeld;1.FC Union Berlin;190000;210000;7;hoch;3;Halten;9;Mittel;01.06.2020;fit;;0;0
2020060132924;32924;Möhwald;Mittelfeld;SV Werder Bremen;170000;170000;1;niedrig;0;Kaufen;1;Hoch;01.06.2020;fit;17;0;0
2020060131137;31137;F. Bartels;Stürmer;SV Werder Bremen;920000;950000;2;hoch;0;Halten;8;Hoch;01.06.2020;;17;0;0
2020060132726;32726;Quaison;Stürmer;1. FSV Mainz 05;4990000;5010000;112;mittel;2;Halten;28;Niedrig;01.06.2020;fit;15;2;0
2020060130907;30907;Ibišević;Stürmer;Hertha BSC;5140000;4980000;58;hoch;-3;Halten;19;Niedrig;01.06.2020;fit;9;2;0
2020060132509;32509;Mittelstädt;Abwehr;Hertha BSC;2980000;3010000;74;mittel;3;Halten;25;Mittel;01.06.2020;fit;9;1;0
2020060133182;33182;Hupe;Torhüter;Borussia Dortmund;160000;160000;0;hoch;0;Halten;0;Niedrig;01.06.2020;fit;2;0;0
2020060131584;31584;Oczipka;Abwehr;FC Schalke 04;1890000;1920000;79;niedrig;3;Halten;29;Niedrig;01.06.2020;fit;10;0;0
2020060131848;31848;T. Horn;Torhüter;1. FC Köln;1220000;1240000;43;hoch;0;Halten;28;Niedrig;01.06.2020;fit;11;2;0
2020060133091;33091;Busk;Torhüter;1.FC Union Berlin;160000;160000;0;hoch;0;Halten;0;Niedrig;01.06.2020;fit;;0;0
2020060132472;32472;Elvedi;Abwehr;Borussia M'gladbach;5180000;5180000;95;niedrig;2;Halten;28;Mittel;01.06.2020;fit;3;1;4
2020060131610;31610;Wiedwald;Torhüter;Eintracht Frankfurt;160000;160000;1;mittel;0;Halten;3;Niedrig;01.06.2020;fit;12;0;0
2020060133159;33159;Schreiber;Torhüter;RB Leipzig;160000;160000;0;hoch;0;Halten;0;Niedrig;01.06.2020;fit;5;0;0
2020060133176;33176;Sabiri;Mittelfeld;SC Paderborn;490000;470000;38;hoch;-1;Halten;20;Mittel;01.06.2020;injured/suspended;18;2;0
2020060132877;32877;Dahmen;Torhüter;1. FSV Mainz 05;160000;160000;0;hoch;0;Halten;0;Niedrig;01.06.2020;fit;15;0;0
2020060132449;32449;Grillitsch;Mittelfeld;1899 Hoffenheim;3130000;3050000;76;niedrig;0;Halten;26;Mittel;01.06.2020;injured/suspended;7;0;0
2020060131267;31267;Parensen;Abwehr;1.FC Union Berlin;270000;260000;28;mittel;0;Halten;7;Mittel;01.06.2020;;;1;0
2020060133180;33180;André Silva;Stürmer;Eintracht Frankfurt;6650000;6780000;70;mittel;6;Halten;19;Mittel;01.06.2020;fit;12;1;0
2020060131395;31395;Petersen;Stürmer;SC Freiburg;5130000;5120000;110;mittel;2;Halten;29;Niedrig;01.06.2020;fit;8;1;0
2020060132910;32910;Raman;Stürmer;FC Schalke 04;2190000;2210000;54;mittel;2;Halten;21;Mittel;01.06.2020;fit;10;0;0
2020060133051;33051;Schindler;Stürmer;1. FC Köln;260000;260000;13;hoch;0;Halten;12;Niedrig;01.06.2020;injured/suspended;11;0;0
2020060132763;32763;Augustinsson;Abwehr;SV Werder Bremen;750000;760000;19;niedrig;0;Halten;8;Hoch;01.06.2020;fit;17;0;0
2020060132696;32696;Gnabry;Stürmer;FC Bayern München;17180000;17490000;162;niedrig;6;Halten;26;Mittel;01.06.2020;fit;1;2;0
2020060133136;33136;Kwon;Stürmer;SC Freiburg;1010000;1010000;47;mittel;2;Halten;16;Mittel;01.06.2020;injured/suspended;8;0;0
2020060132720;32720;Upamecano;Abwehr;RB Leipzig;6820000;6900000;101;niedrig;3;Halten;23;Niedrig;01.06.2020;injured/suspended;5;1;1
2020060132786;32786;Posch;Abwehr;1899 Hoffenheim;780000;830000;44;mittel;8;Kaufen;23;Mittel;01.06.2020;fit;7;0;0
2020060132252;32252;Thommy;Mittelfeld;Fortuna Düsseldorf;7200000;7160000;121;mittel;0;Halten;29;Niedrig;01.06.2020;fit;16;3;0
2020060132774;32774;Zakaria;Mittelfeld;Borussia M'gladbach;2230000;2140000;90;niedrig;0;Kaufen;23;Hoch;01.06.2020;fit;3;0;12
2020060132583;32583;Ilsanker;Mittelfeld;Eintracht Frankfurt;1910000;1960000;27;mittel;0;Halten;13;Niedrig;01.06.2020;;12;0;0
2020060133122;33122;Diaby;Stürmer;Bayer 04 Leverkusen;8120000;8310000;81;mittel;0;Halten;23;Niedrig;01.06.2020;fit;4;1;0
2020060132332;32332;Jedvaj;Abwehr;FC Augsburg;2060000;2030000;71;hoch;0;Halten;27;Niedrig;01.06.2020;fit;13;1;0
2020060131864;31864;Knoche;Abwehr;VfL Wolfsburg;1150000;1140000;55;niedrig;0;Halten;19;Niedrig;01.06.2020;fit;6;0;0
2020060133139;33139;Bülter;Mittelfeld;1.FC Union Berlin;2200000;2210000;68;hoch;1;Halten;28;Niedrig;01.06.2020;fit;;2;0
2020060132656;32656;F. Müller;Torhüter;1. FSV Mainz 05;650000;690000;-2;hoch;9;Halten;8;Niedrig;01.06.2020;fit;15;0;0
2020060132580;32580;Halstenberg;Abwehr;RB Leipzig;7320000;7350000;113;niedrig;-3;Halten;24;Niedrig;01.06.2020;fit;5;3;23
2020060127629;27629;Baier;Mittelfeld;FC Augsburg;680000;670000;46;mittel;0;Halten;22;Niedrig;01.06.2020;injured/suspended;13;0;0
2020060131399;31399;Pekarik;Abwehr;Hertha BSC;1980000;2100000;11;hoch;8;Kaufen;5;Mittel;01.06.2020;injured/suspended;9;0;0
2020060132953;32953;K. Schlotterbeck;Abwehr;1.FC Union Berlin;800000;850000;46;mittel;5;Halten;18;Hoch;01.06.2020;fit;;1;0
2020060133101;33101;Mamba;Stürmer;SC Paderborn;1620000;1620000;52;mittel;2;Halten;21;Hoch;01.06.2020;fit;18;1;0
2020060133154;33154;Klinger;Torhüter;VfL Wolfsburg;160000;160000;0;hoch;0;Halten;0;Hoch;01.06.2020;;6;0;0
2020060131795;31795;Gogia;Mittelfeld;1.FC Union Berlin;170000;170000;7;niedrig;0;Halten;3;Hoch;01.06.2020;fit;;0;0
2020060133087;33087;Drexler;Mittelfeld;1. FC Köln;2170000;2180000;55;hoch;2;Halten;21;Mittel;01.06.2020;fit;11;1;0
2020060131799;31799;Brooks;Abwehr;VfL Wolfsburg;2510000;2540000;52;niedrig;3;Halten;20;Niedrig;01.06.2020;fit;6;0;0
2020060131166;31166;R. Wolf;Torhüter;Fortuna Düsseldorf;160000;160000;0;hoch;0;Halten;0;Mittel;01.06.2020;injured/suspended;16;0;0
20200601310;310;Hauptmann;Mittelfeld;1. FC Köln;170000;170000;0;hoch;0;Halten;0;Hoch;01.06.2020;injured/suspended;11;0;0
2020060133211;33211;Keitel;Mittelfeld;SC Freiburg;170000;170000;-1;niedrig;0;Halten;1;Mittel;01.06.2020;;8;0;0
2020060133129;33129;Iago;Abwehr;FC Augsburg;330000;340000;17;hoch;3;Halten;10;Niedrig;01.06.2020;fit;13;1;0
2020060132736;32736;Baak;Abwehr;Hertha BSC;170000;170000;0;hoch;0;Halten;0;Niedrig;01.06.2020;fit;9;0;0
2020060133127;33127;Vargas;Mittelfeld;FC Augsburg;980000;970000;48;hoch;-2;Halten;28;Mittel;01.06.2020;fit;13;3;0
2020060133133;33133;Schlager;Mittelfeld;VfL Wolfsburg;3530000;3560000;47;niedrig;2;Halten;19;Niedrig;01.06.2020;fit;6;0;0
2020060131945;31945;Klaus;Stürmer;VfL Wolfsburg;380000;380000;15;mittel;0;Halten;17;Niedrig;01.06.2020;injured/suspended;6;0;0
2020060133163;33163;K. Ofori;Stürmer;Fortuna Düsseldorf;260000;250000;0;hoch;0;Halten;1;Niedrig;01.06.2020;fit;16;0;0
2020060131382;31382;Schieber;Stürmer;FC Augsburg;170000;170000;2;mittel;0;Halten;2;Hoch;01.06.2020;injured/suspended;13;0;0
2020060132809;32809;de Guzmán;Mittelfeld;Eintracht Frankfurt;440000;480000;1;hoch;0;Halten;2;Niedrig;01.06.2020;fit;12;0;0
2020060133200;33200;Dani Olmo;Mittelfeld;RB Leipzig;6350000;6240000;7;hoch;-2;Halten;6;Niedrig;01.06.2020;;5;0;0
2020060131479;31479;Polter;Stürmer;1.FC Union Berlin;320000;310000;26;hoch;0;Halten;13;Niedrig;01.06.2020;injured/suspended;;0;0
2020060132684;32684;Gikiewicz;Torhüter;1.FC Union Berlin;880000;880000;63;hoch;-2;Halten;29;Mittel;01.06.2020;fit;;2;0
2020060133158;33158;Skov;Mittelfeld;1899 Hoffenheim;7220000;7230000;106;niedrig;4;Halten;26;Mittel;01.06.2020;fit;7;0;0
2020060132087;32087;Michel;Stürmer;SC Paderborn;400000;400000;39;mittel;0;Halten;25;Hoch;01.06.2020;injured/suspended;18;0;0
2020060132374;32374;Kostić;Mittelfeld;Eintracht Frankfurt;9790000;9740000;142;niedrig;2;Halten;27;Niedrig;01.06.2020;fit;12;4;12
2020060132298;32298;Schonlau;Abwehr;SC Paderborn;2670000;2650000;96;niedrig;1;Halten;23;Niedrig;01.06.2020;;18;2;0
2020060131362;31362;T. Müller;Stürmer;FC Bayern München;14870000;14860000;163;niedrig;3;Halten;29;Niedrig;01.06.2020;fit;1;1;0
2020060131671;31671;Rode;Mittelfeld;Eintracht Frankfurt;3630000;3750000;69;niedrig;3;Halten;24;Mittel;01.06.2020;fit;12;2;0
2020060132311;32311;M. Friedrich;Abwehr;1.FC Union Berlin;630000;620000;46;hoch;1;Halten;26;Niedrig;01.06.2020;fit;;0;0
2020060132942;32942;Mukiele;Abwehr;RB Leipzig;4900000;4930000;87;mittel;0;Halten;20;Niedrig;01.06.2020;fit;5;2;0
2020060133148;33148;Jans;Abwehr;SC Paderborn;240000;240000;23;hoch;0;Halten;18;Niedrig;01.06.2020;fit;18;0;0
2020060132211;32211;Ti. Werner;Stürmer;RB Leipzig;18400000;18250000;221;niedrig;1;Halten;28;Niedrig;01.06.2020;fit;5;4;18
2020060132866;32866;Smarsch;Torhüter;Hertha BSC;160000;160000;-1;niedrig;0;Halten;1;Niedrig;01.06.2020;;9;0;0
2020060131820;31820;Wendt;Abwehr;Borussia M'gladbach;1340000;1350000;54;mittel;0;Halten;20;Niedrig;01.06.2020;fit;3;1;0
2020060131571;31571;D. Caligiuri;Mittelfeld;FC Schalke 04;5490000;5510000;70;niedrig;5;Halten;24;Hoch;01.06.2020;injured/suspended;10;1;0
2020060132710;32710;Torunarigha;Abwehr;Hertha BSC;4420000;4480000;53;mittel;6;Halten;12;Niedrig;01.06.2020;;9;1;0
2020060131882;31882;Heintz;Abwehr;SC Freiburg;1700000;1720000;65;mittel;3;Halten;23;Niedrig;01.06.2020;fit;8;0;0
2020060133205;33205;Angeliño;Abwehr;RB Leipzig;5330000;5410000;34;niedrig;1;Halten;7;Niedrig;01.06.2020;;5;0;0
2020060132099;32099;Abraham;Abwehr;Eintracht Frankfurt;1690000;1770000;23;hoch;3;Halten;16;Mittel;01.06.2020;injured/suspended;12;1;0
2020060133111;33111;Bühler;Mittelfeld;Fortuna Düsseldorf;160000;160000;0;hoch;0;Halten;0;Niedrig;01.06.2020;fit;16;0;0
2020060131372;31372;Hitz;Torhüter;Borussia Dortmund;170000;170000;13;hoch;0;Halten;4;Niedrig;01.06.2020;fit;2;0;0
2020060133187;33187;Zirkzee;Stürmer;FC Bayern München;3010000;3040000;24;hoch;0;Halten;5;Niedrig;01.06.2020;;1;0;0
2020060131057;31057;Kraft;Torhüter;Hertha BSC;160000;160000;-1;niedrig;0;Halten;4;Hoch;01.06.2020;fit;9;0;0
2020060131524;31524;Schmiedebach;Mittelfeld;1.FC Union Berlin;170000;170000;0;hoch;0;Halten;3;Hoch;01.06.2020;fit;;0;0
2020060133172;33172;Lichtsteiner;Abwehr;FC Augsburg;300000;310000;2;hoch;3;Halten;19;Mittel;01.06.2020;fit;13;0;0
2020060133047;33047;Straudi;Mittelfeld;SV Werder Bremen;170000;170000;0;hoch;0;Halten;0;Niedrig;01.06.2020;;17;0;0
2020060133144;33144;Cheon;Stürmer;FC Augsburg;170000;170000;0;hoch;0;Halten;0;Niedrig;01.06.2020;;13;0;0
2020060131453;31453;Gulde;Abwehr;SC Freiburg;2630000;2600000;67;niedrig;1;Halten;17;Niedrig;01.06.2020;injured/suspended;8;1;0
2020060133209;33209;Okoye;Torhüter;Fortuna Düsseldorf;160000;160000;0;hoch;0;Halten;0;Niedrig;01.06.2020;;16;0;0
2020060133059;33059;Vasiliadis;Mittelfeld;SC Paderborn;760000;780000;46;hoch;0;Halten;28;Mittel;01.06.2020;fit;18;0;0
2020060132943;32943;Köpke;Stürmer;Hertha BSC;170000;170000;-3;niedrig;0;Halten;4;Niedrig;01.06.2020;fit;9;0;0
2020060131666;31666;Bell;Abwehr;1. FSV Mainz 05;160000;160000;0;hoch;0;Halten;0;Hoch;01.06.2020;fit;15;0;0
2020060132230;32230;Schöpf;Mittelfeld;FC Schalke 04;530000;530000;-1;niedrig;1;Halten;16;Hoch;01.06.2020;;10;0;0
2020060131936;31936;Volland;Stürmer;Bayer 04 Leverkusen;11650000;11730000;111;niedrig;0;Halten;22;Hoch;01.06.2020;fit;4;1;0
2020060133174;33174;Eyibil;Mittelfeld;1. FSV Mainz 05;170000;170000;0;hoch;0;Halten;0;Niedrig;01.06.2020;fit;15;0;0
2020060132521;32521;Jhon Córdoba;Stürmer;1. FC Köln;8040000;7930000;118;mittel;3;Halten;24;Niedrig;01.06.2020;fit;11;2;0
2020060133189;33189;Palacios;Mittelfeld;Bayer 04 Leverkusen;2730000;2710000;11;mittel;0;Halten;3;Mittel;01.06.2020;;4;0;0
2020060131709;31709;Uth;Stürmer;1. FC Köln;7090000;6930000;73;mittel;-2;Halten;18;Hoch;01.06.2020;fit;11;0;0
2020060132007;32007;Lomb;Torhüter;Bayer 04 Leverkusen;160000;160000;0;hoch;0;Halten;0;Niedrig;01.06.2020;fit;4;0;0
2020060132088;32088;Ji;Stürmer;1. FSV Mainz 05;310000;310000;-2;hoch;0;Halten;2;Mittel;01.06.2020;injured/suspended;15;0;0
2020060132984;32984;K. Adams;Abwehr;Fortuna Düsseldorf;250000;240000;29;hoch;0;Halten;13;Niedrig;01.06.2020;fit;16;1;0
2020060131839;31839;Ujah;Stürmer;1.FC Union Berlin;390000;400000;30;hoch;0;Halten;18;Niedrig;01.06.2020;fit;;0;0
2020060132992;32992;Barreiro;Mittelfeld;1. FSV Mainz 05;990000;1050000;24;mittel;4;Kaufen;13;Niedrig;01.06.2020;fit;15;0;0
2020060133040;33040;Boujellab;Mittelfeld;FC Schalke 04;300000;330000;4;hoch;2;Halten;7;Mittel;01.06.2020;fit;10;0;0
2020060133001;33001;Boëtius;Mittelfeld;1. FSV Mainz 05;2840000;2790000;70;mittel;0;Halten;25;Mittel;01.06.2020;fit;15;3;0
2020060133065;33065;Pröger;Mittelfeld;SC Paderborn;1470000;1390000;73;mittel;-2;Halten;27;Niedrig;01.06.2020;fit;18;1;0
2020060132157;32157;Tah;Abwehr;Bayer 04 Leverkusen;2910000;2940000;56;niedrig;3;Halten;21;Niedrig;01.06.2020;fit;4;0;2
2020060132549;32549;Gouweleeuw;Abwehr;FC Augsburg;710000;750000;27;mittel;0;Halten;16;Mittel;01.06.2020;injured/suspended;13;0;0
2020060133175;33175;Bilogrević;Mittelfeld;SC Paderborn;170000;170000;0;niedrig;0;Halten;0;Niedrig;01.06.2020;;18;0;0
2020060133082;33082;Joao Victor;Stürmer;VfL Wolfsburg;1160000;1270000;40;hoch;-1;Halten;25;Niedrig;01.06.2020;fit;6;0;0
2020060133074;33074;Lucas Hernández;Abwehr;FC Bayern München;4350000;4320000;22;mittel;2;Halten;14;Hoch;01.06.2020;injured/suspended;1;0;0
2020060132626;32626;Holtmann;Abwehr;SC Paderborn;350000;340000;11;hoch;-1;Halten;21;Mittel;01.06.2020;injured/suspended;18;0;0
2020060132931;32931;Neuhaus;Mittelfeld;Borussia M'gladbach;6460000;6680000;87;niedrig;10;Kaufen;25;Niedrig;01.06.2020;fit;3;2;1
2020060131910;31910;Ginter;Abwehr;Borussia M'gladbach;5290000;5310000;79;niedrig;3;Halten;26;Niedrig;01.06.2020;fit;3;1;0
2020060131844;31844;J. Bruma;Abwehr;1. FSV Mainz 05;630000;690000;36;mittel;3;Halten;17;Niedrig;01.06.2020;fit;15;0;0
2020060132660;32660;Menzel;Torhüter;VfL Wolfsburg;160000;160000;0;hoch;0;Halten;0;Niedrig;01.06.2020;fit;6;0;0
2020060133195;33195;Pongračić;Abwehr;VfL Wolfsburg;2420000;2470000;16;hoch;0;Halten;6;Mittel;01.06.2020;;6;1;0
2020060133006;33006;Sallai;Mittelfeld;SC Freiburg;640000;650000;29;hoch;2;Halten;16;Mittel;01.06.2020;injured/suspended;8;0;0
2020060131495;31495;Giefer;Torhüter;FC Augsburg;160000;160000;0;hoch;0;Halten;0;Hoch;01.06.2020;fit;13;0;0
2020060132185;32185;Öztunali;Mittelfeld;1. FSV Mainz 05;1700000;1690000;62;mittel;2;Halten;22;Niedrig;01.06.2020;fit;15;1;0
2020060132636;32636;Kainz;Mittelfeld;1. FC Köln;6310000;6320000;104;mittel;13;Halten;22;Niedrig;01.06.2020;fit;11;3;0
2020060132699;32699;Tisserand;Abwehr;VfL Wolfsburg;400000;390000;30;hoch;0;Halten;14;Mittel;01.06.2020;fit;6;1;0
2020060133058;33058;K. Gjasula;Mittelfeld;SC Paderborn;830000;800000;64;mittel;0;Halten;25;Niedrig;01.06.2020;fit;18;1;0
2020060132492;32492;Prömel;Mittelfeld;1.FC Union Berlin;460000;450000;9;hoch;2;Halten;11;Hoch;01.06.2020;fit;;0;0
2020060132310;32310;Haberer;Mittelfeld;SC Freiburg;1150000;1130000;51;mittel;0;Halten;23;Hoch;01.06.2020;fit;8;1;0
2020060131932;31932;Bittencourt;Stürmer;SV Werder Bremen;2880000;3010000;57;mittel;6;Kaufen;24;Mittel;01.06.2020;fit;17;2;0
2020060132977;32977;Baumgartner;Mittelfeld;1899 Hoffenheim;4170000;4230000;69;mittel;0;Halten;21;Niedrig;01.06.2020;fit;7;2;0
2020060132395;32395;Amiri;Mittelfeld;Bayer 04 Leverkusen;7500000;7450000;87;niedrig;7;Halten;24;Hoch;01.06.2020;fit;4;0;0
2020060131612;31612;Kampl;Mittelfeld;RB Leipzig;9580000;9500000;33;niedrig;0;Halten;6;Hoch;01.06.2020;injured/suspended;5;0;2
2020060132789;32789;Oxford;Abwehr;FC Augsburg;170000;170000;-3;niedrig;0;Halten;9;Mittel;01.06.2020;fit;13;0;0
2020060132466;32466;Kadeřábek;Abwehr;1899 Hoffenheim;3870000;3830000;76;hoch;0;Halten;25;Niedrig;01.06.2020;;7;2;4
2020060132680;32680;Geiger;Mittelfeld;1899 Hoffenheim;1130000;1140000;34;mittel;1;Halten;19;Mittel;01.06.2020;;7;1;0
2020060131592;31592;Contento;Abwehr;Fortuna Düsseldorf;170000;170000;0;hoch;0;Halten;0;Niedrig;01.06.2020;injured/suspended;16;0;0
2020060133202;33202;Piątek;Stürmer;Hertha BSC;4920000;5110000;19;niedrig;7;Kaufen;10;Niedrig;01.06.2020;;9;0;0
2020060133184;33184;T. Becker;Abwehr;FC Schalke 04;230000;230000;5;hoch;0;Halten;2;Niedrig;01.06.2020;;10;0;0
2020060132988;32988;Roussillon;Abwehr;VfL Wolfsburg;1490000;1480000;49;mittel;1;Halten;25;Mittel;01.06.2020;fit;6;0;0
2020060132057;32057;Gießelmann;Abwehr;Fortuna Düsseldorf;790000;770000;49;hoch;-3;Halten;21;Niedrig;01.06.2020;fit;16;2;0
2020060132807;32807;Lienhart;Abwehr;SC Freiburg;1230000;1240000;41;niedrig;3;Halten;16;Hoch;01.06.2020;fit;8;0;0
2020060133028;33028;Matondo;Stürmer;FC Schalke 04;810000;810000;13;hoch;0;Halten;15;Niedrig;01.06.2020;;10;0;0
2020060132506;32506;Huth;Torhüter;SC Paderborn;160000;160000;-1;niedrig;0;Halten;6;Niedrig;01.06.2020;fit;18;0;0
2020060132071;32071;Grifo;Mittelfeld;SC Freiburg;6370000;6300000;68;mittel;2;Halten;22;Mittel;01.06.2020;injured/suspended;8;1;0
2020060132512;32512;Charles Aránguiz;Mittelfeld;Bayer 04 Leverkusen;5510000;5460000;60;niedrig;0;Halten;22;Hoch;01.06.2020;injured/suspended;4;1;0
2020060133038;33038;N. Schlotterbeck;Abwehr;SC Freiburg;170000;170000;15;mittel;0;Halten;7;Mittel;01.06.2020;fit;8;0;0
2020060132781;32781;William;Abwehr;VfL Wolfsburg;260000;260000;39;mittel;0;Kaufen;16;Hoch;01.06.2020;fit;6;1;0
2020060132426;32426;B. Hübner;Abwehr;1899 Hoffenheim;2710000;2760000;57;hoch;0;Halten;21;Mittel;01.06.2020;injured/suspended;7;0;0
2020060131740;31740;Plattenhardt;Abwehr;Hertha BSC;3440000;3400000;52;mittel;0;Halten;13;Mittel;01.06.2020;injured/suspended;9;0;0
2020060133161;33161;Kasten;Torhüter;VfL Wolfsburg;160000;160000;0;hoch;0;Halten;0;Niedrig;01.06.2020;fit;6;0;0
2020060131774;31774;Schwolow;Torhüter;SC Freiburg;1980000;1930000;67;mittel;-1;Halten;20;Hoch;01.06.2020;fit;8;4;0
2020060132122;32122;Süle;Abwehr;FC Bayern München;3100000;3070000;34;niedrig;0;Halten;8;Hoch;01.06.2020;fit;1;0;8
2020060132346;32346;M. Ritter;Mittelfeld;SC Paderborn;310000;310000;7;hoch;0;Halten;6;Niedrig;01.06.2020;fit;18;0;0
2020060130742;30742;Hünemeier;Abwehr;SC Paderborn;790000;830000;33;mittel;3;Halten;13;Mittel;01.06.2020;fit;18;0;0
2020060133018;33018;Dajaku;Stürmer;FC Bayern München;350000;410000;1;hoch;0;Halten;1;Niedrig;01.06.2020;;1;0;0
2020060132091;32091;A. Hoffmann;Abwehr;Fortuna Düsseldorf;730000;740000;51;mittel;1;Halten;24;Niedrig;01.06.2020;injured/suspended;16;0;0
2020060131838;31838;Baumgartlinger;Mittelfeld;Bayer 04 Leverkusen;2440000;2470000;62;mittel;3;Halten;22;Mittel;01.06.2020;fit;4;1;0
2020060132329;32329;Ōsako;Stürmer;SV Werder Bremen;3090000;3110000;68;mittel;0;Halten;22;Niedrig;01.06.2020;injured/suspended;17;1;0
2020060132590;32590;Sabitzer;Mittelfeld;RB Leipzig;14540000;14680000;156;niedrig;1;Halten;28;Niedrig;01.06.2020;fit;5;7;26
2020060133025;33025;N. Stendera;Mittelfeld;Eintracht Frankfurt;180000;180000;0;hoch;0;Halten;0;Hoch;01.06.2020;;12;0;0
2020060131273;31273;Brosinski;Abwehr;1. FSV Mainz 05;910000;950000;64;niedrig;3;Halten;20;Niedrig;01.06.2020;fit;15;1;0
2020060132799;32799;Pavlenka;Torhüter;SV Werder Bremen;1910000;2030000;39;hoch;5;Halten;27;Mittel;01.06.2020;fit;17;1;0
2020060132553;32553;Kramarić;Stürmer;1899 Hoffenheim;4840000;4850000;74;niedrig;0;Kaufen;14;Hoch;01.06.2020;fit;7;0;0
2020060133162;33162;Koubek;Torhüter;FC Augsburg;280000;280000;25;hoch;0;Verkaufen;23;Mittel;01.06.2020;fit;13;1;0
2020060132762;32762;Cuisance;Mittelfeld;FC Bayern München;720000;850000;2;hoch;3;Halten;4;Mittel;01.06.2020;fit;1;0;0
2020060231167;31167;Traoré;Mittelfeld;Borussia M'gladbach;330000;330000;0;hoch;0;Halten;2;Niedrig;02.06.2020;;4;0;0
2020060233200;33200;Dani Olmo;Mittelfeld;RB Leipzig;6350000;6210000;12;hoch;0;Halten;7;Niedrig;02.06.2020;;3;0;0
2020060233205;33205;Angeliño;Abwehr;RB Leipzig;5330000;5220000;41;niedrig;0;Verkaufen;8;Niedrig;02.06.2020;;3;0;0
2020060233184;33184;T. Becker;Abwehr;FC Schalke 04;230000;230000;5;hoch;0;Halten;2;Niedrig;02.06.2020;;10;0;0
